change_requests_reviews.Time,change_requests_reviews,change_requests_reviews.name
2022-01-01,49.0,IntelRealSense_librealsense
2022-01-01,359.0,istio_istio
2022-01-01,145.0,jitsi_jitsimeet
2022-01-01,1.0,jlord_patchwork
2022-01-01,533.0,joomla_joomlacms
2022-01-01,736.0,JuliaLang_julia
2022-01-01,4.0,JuliaRegistries_General
2022-01-01,670.0,keycloak_keycloak
2022-01-01,14.0,Koenkk_zigbee2mqtt
2022-01-01,1484.0,kubernetes_kubernetes
2022-01-01,111.0,kubernetes_minikube
2022-01-01,345.0,kubernetes_testinfra
2022-01-01,1098.0,kubernetes_website
2022-01-01,635.0,kubevirt_kubevirt
2022-01-01,148.0,laravel_framework
2022-01-01,2701.0,leanprovercommunity_mathlib
2022-01-01,342.0,lensapp_lens
2022-01-01,1354.0,LightningAI_lightning
2022-01-01,153.0,logseq_logseq
2022-01-01,264.0,macports_macportsports
2022-01-01,30.0,magento_magento2
2022-01-01,49.0,MarlinFirmware_Marlin
2022-01-01,106.0,mastodon_mastodon
2022-01-01,580.0,matplotlib_matplotlib
2022-01-01,612.0,matrixorg_synapse
2022-01-01,485.0,mattermost_mattermostwebapp
2022-01-01,504.0,mdn_content
2022-01-01,87.0,mdn_translatedcontent
2022-01-01,563.0,metabase_metabase
2022-01-01,4.0,MetaMask_ethphishingdetect
2022-01-01,653.0,MetaMask_metamaskextension
2022-01-01,1.0,metersphere_metersphere
2022-01-01,405.0,microsoft_azuredatastudio
2022-01-01,590.0,microsoft_fluentui
2022-01-01,592.0,microsoft_onnxruntime
2022-01-01,150.0,microsoft_playwright
2022-01-01,184.0,microsoft_PowerToys
2022-01-01,224.0,microsoft_terminal
2022-01-01,282.0,microsoft_TypeScript
2022-01-01,806.0,microsoft_vcpkg
2022-01-01,343.0,microsoft_vscode
2022-01-01,176.0,microsoft_vscodejupyter
2022-01-01,560.0,microsoft_wingetpkgs
2022-01-01,144.0,MicrosoftDocs_azuredocs
2022-01-01,60.0,MicrosoftDocs_microsoft365docs
2022-01-01,43.0,MicrosoftDocs_msteamsdocs
2022-01-01,801.0,microsoftgraph_microsoftgraphdocs
2022-01-01,380.0,mlflow_mlflow
2022-01-01,393.0,mozillamobile_fenix
2022-01-01,161.0,mrdoob_three.js
2022-01-01,365.0,mui_materialui
2022-01-01,662.0,mui_muix
2022-01-01,428.0,neovim_neovim
2022-01-01,463.0,newrelic_docswebsite
2022-01-01,148.0,nextcloud_desktop
2022-01-01,359.0,nextcloud_server
2022-01-01,3472.0,NixOS_nixpkgs
2022-01-01,1488.0,nrfconnect_sdknrf
2022-01-01,101.0,nrwl_nx
2022-01-01,148.0,nuxt_framework
2022-01-01,1398.0,o3de_o3de
2022-01-01,74.0,obsproject_obsstudio
2022-01-01,2273.0,odoo_odoo
2022-01-01,84.0,openmmlab_mmdetection
2022-01-01,922.0,opentelemetry_opentelemetrycollectorcontrib
2022-01-01,147.0,OpenAPITools_openapigenerator
2022-01-01,330.0,opencv_opencv
2022-01-01,1275.0,openhab_openhabaddons
2022-01-01,917.0,openjdk_jdk
2022-01-01,2029.0,openshift_openshiftdocs
2022-01-01,450.0,openshift_release
2022-01-01,561.0,openssl_openssl
2022-01-01,2017.0,openvinotoolkit_openvino
2022-01-01,170.0,openwrt_openwrt
2022-01-01,2622.0,oppia_oppia
2022-01-01,1281.0,PaddlePaddle_Paddle
2022-01-01,96.0,PaddlePaddle_PaddleOCR
2022-01-01,842.0,pandasdev_pandas
2022-01-01,100.0,php_phpsrc
2022-01-01,693.0,pingcap_tidb
2022-01-01,223.0,PowerShell_PowerShell
2022-01-01,427.0,ppy_osu
2022-01-01,792.0,PrestaShop_PrestaShop
2022-01-01,186.0,prisma_prisma
2022-01-01,2355.0,projectchip_connectedhomeip
2022-01-01,1310.0,python_cpython
2022-01-01,2272.0,pytorch_pytorch
2022-01-01,322.0,qbittorrent_qBittorrent
2022-01-01,422.0,qgis_QGIS
2022-01-01,1451.0,qmk_qmk_firmware
2022-01-01,660.0,quarkusio_quarkus
2022-01-01,259.0,rails_rails
2022-01-01,275.0,rancher_rancher
2022-01-01,290.0,rapid7_metasploitframework
2022-01-01,1395.0,rayproject_ray
2022-01-01,291.0,raycast_extensions
2022-01-01,955.0,redis_redis
2022-01-01,1.0,Regalis11_Barotrauma
2022-01-01,282.0,remixrun_remix
2022-01-01,1123.0,renovatebot_renovate
2022-01-01,270.0,RocketChat_Rocket.Chat
2022-01-01,139.0,RPCS3_rpcs3
2022-01-01,186.0,rstudio_rstudio
2022-01-01,95.0,rufflers_ruffle
2022-01-01,1623.0,rustlang_rust
2022-01-01,803.0,scikitlearn_scikitlearn
2022-01-01,649.0,scipy_scipy
2022-01-01,619.0,sectionengineeringeducation_engineeringeducation
2022-01-01,1493.0,SerenityOS_serenity
2022-01-01,109.0,ShadowMario_FNFPsychEngine
2022-01-01,612.0,SkyratSS13_Skyrattg
2022-01-01,703.0,solanalabs_solana
2022-01-01,23.0,solanalabs_tokenlist
2022-01-01,1720.0,sourcegraph_sourcegraph
2022-01-01,862.0,spack_spack
2022-01-01,35.0,spyderide_spyder
2022-01-01,160.0,storybookjs_storybook
2022-01-01,161.0,strapi_strapi
2022-01-01,232.0,sveltejs_kit
2022-01-01,375.0,symfony_symfony
2022-01-01,443.0,systemd_systemd
2022-01-01,45.0,tachiyomiorg_tachiyomi
2022-01-01,35.0,tachiyomiorg_tachiyomiextensions
2022-01-01,109.0,tailscale_tailscale
2022-01-01,64.0,taosdata_TDengine
2022-01-01,158.0,TeamNewPipe_NewPipe
2022-01-01,424.0,tensorflow_tensorflow
2022-01-01,39.0,termux_termuxpackages
2022-01-01,1341.0,tgstation_tgstation
2022-01-01,2248.0,trinodb_trino
2022-01-01,40.0,trustwallet_assets
2022-01-01,126.0,Ultimaker_Cura
2022-01-01,4.0,ultralytics_yolov5
2022-01-01,655.0,vectordotdev_vector
2022-01-01,468.0,vercel_next.js
2022-01-01,176.0,vitejs_vite
2022-01-01,194.0,voidlinux_voidpackages
2022-01-01,100.0,woocommerce_woocommerce
2022-01-01,1052.0,WordPress_gutenberg
2022-01-01,248.0,xamarin_xamarinmacios
2022-01-01,479.0,xbmc_xbmc
2022-01-01,567.0,ytdlp_ytdlp
2022-01-01,55.0,yuzuemu_yuzu
2022-01-01,3335.0,zephyrprojectrtos_zephyr
2022-01-01,268.0,ziglang_zig
2022-01-01,398.0,zulip_zulip
2022-02-01,238.0,AdguardTeam_AdguardFilters
2022-02-01,783.0,airbytehq_airbyte
2022-02-01,25.0,alibaba_nacos
2022-02-01,400.0,angular_angular
2022-02-01,117.0,angular_components
2022-02-01,353.0,ankidroid_AnkiAndroid
2022-02-01,215.0,ansible_ansible
2022-02-01,161.0,antdesign_antdesign
2022-02-01,1072.0,apache_airflow
2022-02-01,565.0,apache_apisix
2022-02-01,1150.0,apache_arrow
2022-02-01,1068.0,apache_beam
2022-02-01,97.0,apache_dolphinscheduler
2022-02-01,327.0,apache_doris
2022-02-01,1935.0,apache_flink
2022-02-01,857.0,apache_hudi
2022-02-01,1745.0,apache_iceberg
2022-02-01,837.0,apache_pulsar
2022-02-01,252.0,apache_shardingsphere
2022-02-01,1659.0,apache_spark
2022-02-01,433.0,apache_superset
2022-02-01,553.0,apache_tvm
2022-02-01,851.0,apple_swift
2022-02-01,422.0,appsmithorg_appsmith
2022-02-01,488.0,ArduPilot_ardupilot
2022-02-01,193.0,argoproj_argocd
2022-02-01,759.0,Automattic_jetpack
2022-02-01,1044.0,Automattic_wpcalypso
2022-02-01,514.0,aws_awscdk
2022-02-01,127.0,awsamplify_amplifycli
2022-02-01,196.0,azerothcore_azerothcorewotlk
2022-02-01,192.0,Azure_azurecli
2022-02-01,142.0,Azure_azurepowershell
2022-02-01,741.0,Azure_azurerestapispecs
2022-02-01,766.0,Azure_azuresdkforjava
2022-02-01,737.0,Azure_azuresdkforjs
2022-02-01,936.0,Azure_azuresdkfornet
2022-02-01,317.0,Azure_azuresdkforpython
2022-02-01,610.0,backstage_backstage
2022-02-01,481.0,bevyengine_bevy
2022-02-01,41.0,bioconda_biocondarecipes
2022-02-01,798.0,bitcoin_bitcoin
2022-02-01,231.0,bitnami_charts
2022-02-01,2.0,brave_bravebrowser
2022-02-01,820.0,brave_bravecore
2022-02-01,480.0,ccxt_ccxt
2022-02-01,913.0,ceph_ceph
2022-02-01,453.0,ChiaNetwork_chiablockchain
2022-02-01,336.0,cilium_cilium
2022-02-01,296.0,CleverRaven_CataclysmDDA
2022-02-01,460.0,ClickHouse_ClickHouse
2022-02-01,446.0,cloudflare_cloudflaredocs
2022-02-01,612.0,cmssw_cmssw
2022-02-01,721.0,cockroachdb_cockroach
2022-02-01,545.0,conanio_conancenterindex
2022-02-01,897.0,condaforge_stagedrecipes
2022-02-01,308.0,containers_podman
2022-02-01,998.0,cypressio_cypress
2022-02-01,168.0,darktableorg_darktable
2022-02-01,770.0,DataDog_datadogagent
2022-02-01,91.0,dbeaver_dbeaver
2022-02-01,322.0,DefinitelyTyped_DefinitelyTyped
2022-02-01,800.0,demisto_content
2022-02-01,204.0,denoland_deno
2022-02-01,15.0,departmentofveteransaffairs_va.govteam
2022-02-01,53.0,desktop_desktop
2022-02-01,43.0,directus_directus
2022-02-01,185.0,docker_docs
2022-02-01,606.0,dotnet_aspnetcore
2022-02-01,161.0,dotnet_AspNetCore.Docs
2022-02-01,208.0,dotnet_docs
2022-02-01,22.0,dotnet_efcore
2022-02-01,329.0,dotnet_maui
2022-02-01,1769.0,dotnet_roslyn
2022-02-01,3061.0,dotnet_runtime
2022-02-01,1521.0,elastic_elasticsearch
2022-02-01,2538.0,elastic_kibana
2022-02-01,52.0,electron_electron
2022-02-01,296.0,elementplus_elementplus
2022-02-01,375.0,elementor_elementor
2022-02-01,1048.0,envoyproxy_envoy
2022-02-01,10.0,espressif_espidf
2022-02-01,156.0,ethereum_ethereumorgwebsite
2022-02-01,1033.0,Expensify_App
2022-02-01,317.0,expo_expo
2022-02-01,135.0,facebook_react
2022-02-01,57.0,facebook_reactnative
2022-02-01,134.0,filescommunity_Files
2022-02-01,128.0,firebase_firebaseandroidsdk
2022-02-01,37.0,firebase_flutterfire
2022-02-01,26.0,firstcontributions_firstcontributions
2022-02-01,403.0,flathub_flathub
2022-02-01,324.0,flutter_engine
2022-02-01,746.0,flutter_flutter
2022-02-01,468.0,flutter_plugins
2022-02-01,174.0,flybywiresim_a32nx
2022-02-01,208.0,gatsbyjs_gatsby
2022-02-01,554.0,gentoo_gentoo
2022-02-01,1250.0,getsentry_sentry
2022-02-01,788.0,github_codeql
2022-02-01,76.0,github_docs
2022-02-01,594.0,gitpodio_gitpod
2022-02-01,570.0,gogitea_gitea
2022-02-01,679.0,godotengine_godot
2022-02-01,1.0,golang_go
2022-02-01,246.0,GoogleChrome_developer.chrome.com
2022-02-01,322.0,gradle_gradle
2022-02-01,1299.0,grafana_grafana
2022-02-01,338.0,grafana_loki
2022-02-01,1595.0,gravitational_teleport
2022-02-01,335.0,grpc_grpc
2022-02-01,220.0,hashicorp_terraformprovideraws
2022-02-01,223.0,hashicorp_terraformproviderazurerm
2022-02-01,706.0,hashicorp_vault
2022-02-01,23.0,helium_denylist
2022-02-01,303.0,helixeditor_helix
2022-02-01,3029.0,homeassistant_core
2022-02-01,426.0,homeassistant_frontend
2022-02-01,324.0,homeassistant_homeassistant.io
2022-02-01,190.0,Homebrew_homebrewcask
2022-02-01,613.0,Homebrew_homebrewcore
2022-02-01,1535.0,huggingface_transformers
2022-02-01,288.0,influxdata_telegraf
2022-02-01,50.0,IntelRealSense_librealsense
2022-02-01,528.0,istio_istio
2022-02-01,257.0,jitsi_jitsimeet
2022-02-01,212.0,joomla_joomlacms
2022-02-01,594.0,JuliaLang_julia
2022-02-01,2.0,JuliaRegistries_General
2022-02-01,507.0,keycloak_keycloak
2022-02-01,1419.0,kubernetes_kubernetes
2022-02-01,67.0,kubernetes_minikube
2022-02-01,494.0,kubernetes_testinfra
2022-02-01,816.0,kubernetes_website
2022-02-01,367.0,kubevirt_kubevirt
2022-02-01,124.0,laravel_framework
2022-02-01,2293.0,leanprovercommunity_mathlib
2022-02-01,187.0,lensapp_lens
2022-02-01,1804.0,LightningAI_lightning
2022-02-01,88.0,logseq_logseq
2022-02-01,210.0,macports_macportsports
2022-02-01,1.0,magento_magento2
2022-02-01,20.0,MarlinFirmware_Marlin
2022-02-01,100.0,mastodon_mastodon
2022-02-01,260.0,matplotlib_matplotlib
2022-02-01,496.0,matrixorg_synapse
2022-02-01,498.0,mattermost_mattermostwebapp
2022-02-01,534.0,mdn_content
2022-02-01,565.0,mdn_translatedcontent
2022-02-01,332.0,metabase_metabase
2022-02-01,1.0,MetaMask_ethphishingdetect
2022-02-01,563.0,MetaMask_metamaskextension
2022-02-01,391.0,microsoft_azuredatastudio
2022-02-01,732.0,microsoft_fluentui
2022-02-01,796.0,microsoft_onnxruntime
2022-02-01,281.0,microsoft_playwright
2022-02-01,231.0,microsoft_PowerToys
2022-02-01,194.0,microsoft_terminal
2022-02-01,203.0,microsoft_TypeScript
2022-02-01,471.0,microsoft_vcpkg
2022-02-01,173.0,microsoft_vscode
2022-02-01,158.0,microsoft_vscodejupyter
2022-02-01,430.0,microsoft_wingetpkgs
2022-02-01,108.0,MicrosoftDocs_azuredocs
2022-02-01,67.0,MicrosoftDocs_microsoft365docs
2022-02-01,133.0,MicrosoftDocs_msteamsdocs
2022-02-01,648.0,microsoftgraph_microsoftgraphdocs
2022-02-01,348.0,mlflow_mlflow
2022-02-01,376.0,mozillamobile_fenix
2022-02-01,173.0,mrdoob_three.js
2022-02-01,530.0,mui_materialui
2022-02-01,396.0,mui_muix
2022-02-01,430.0,neovim_neovim
2022-02-01,291.0,newrelic_docswebsite
2022-02-01,128.0,nextcloud_desktop
2022-02-01,321.0,nextcloud_server
2022-02-01,2276.0,NixOS_nixpkgs
2022-02-01,1321.0,nrfconnect_sdknrf
2022-02-01,88.0,nrwl_nx
2022-02-01,188.0,nuxt_framework
2022-02-01,1292.0,o3de_o3de
2022-02-01,48.0,obsproject_obsstudio
2022-02-01,2064.0,odoo_odoo
2022-02-01,176.0,openmmlab_mmdetection
2022-02-01,508.0,opentelemetry_opentelemetrycollectorcontrib
2022-02-01,162.0,OpenAPITools_openapigenerator
2022-02-01,474.0,opencv_opencv
2022-02-01,587.0,openhab_openhabaddons
2022-02-01,1199.0,openjdk_jdk
2022-02-01,3503.0,openshift_openshiftdocs
2022-02-01,321.0,openshift_release
2022-02-01,328.0,openssl_openssl
2022-02-01,1585.0,openvinotoolkit_openvino
2022-02-01,477.0,openwrt_openwrt
2022-02-01,1142.0,oppia_oppia
2022-02-01,917.0,PaddlePaddle_Paddle
2022-02-01,23.0,PaddlePaddle_PaddleOCR
2022-02-01,582.0,pandasdev_pandas
2022-02-01,140.0,php_phpsrc
2022-02-01,539.0,pingcap_tidb
2022-02-01,86.0,PowerShell_PowerShell
2022-02-01,252.0,ppy_osu
2022-02-01,600.0,PrestaShop_PrestaShop
2022-02-01,178.0,prisma_prisma
2022-02-01,2012.0,projectchip_connectedhomeip
2022-02-01,961.0,python_cpython
2022-02-01,2259.0,pytorch_pytorch
2022-02-01,279.0,qbittorrent_qBittorrent
2022-02-01,293.0,qgis_QGIS
2022-02-01,707.0,qmk_qmk_firmware
2022-02-01,558.0,quarkusio_quarkus
2022-02-01,266.0,rails_rails
2022-02-01,299.0,rancher_rancher
2022-02-01,317.0,rapid7_metasploitframework
2022-02-01,1428.0,rayproject_ray
2022-02-01,238.0,raycast_extensions
2022-02-01,603.0,redis_redis
2022-02-01,244.0,remixrun_remix
2022-02-01,768.0,renovatebot_renovate
2022-02-01,313.0,RocketChat_Rocket.Chat
2022-02-01,54.0,RPCS3_rpcs3
2022-02-01,141.0,rstudio_rstudio
2022-02-01,38.0,rufflers_ruffle
2022-02-01,1373.0,rustlang_rust
2022-02-01,769.0,scikitlearn_scikitlearn
2022-02-01,533.0,scipy_scipy
2022-02-01,563.0,sectionengineeringeducation_engineeringeducation
2022-02-01,962.0,SerenityOS_serenity
2022-02-01,8.0,ShadowMario_FNFPsychEngine
2022-02-01,493.0,SkyratSS13_Skyrattg
2022-02-01,537.0,solanalabs_solana
2022-02-01,11.0,solanalabs_tokenlist
2022-02-01,1869.0,sourcegraph_sourcegraph
2022-02-01,764.0,spack_spack
2022-02-01,28.0,spyderide_spyder
2022-02-01,104.0,storybookjs_storybook
2022-02-01,425.0,strapi_strapi
2022-02-01,402.0,sveltejs_kit
2022-02-01,308.0,symfony_symfony
2022-02-01,632.0,systemd_systemd
2022-02-01,32.0,tachiyomiorg_tachiyomi
2022-02-01,33.0,tachiyomiorg_tachiyomiextensions
2022-02-01,299.0,tailscale_tailscale
2022-02-01,29.0,taosdata_TDengine
2022-02-01,134.0,TeamNewPipe_NewPipe
2022-02-01,183.0,tensorflow_tensorflow
2022-02-01,69.0,termux_termuxpackages
2022-02-01,891.0,tgstation_tgstation
2022-02-01,2248.0,trinodb_trino
2022-02-01,6.0,trustwallet_assets
2022-02-01,3.0,uBlockOrigin_uAssets
2022-02-01,44.0,Ultimaker_Cura
2022-02-01,2.0,ultralytics_yolov5
2022-02-01,3.0,unifyai_ivy
2022-02-01,642.0,vectordotdev_vector
2022-02-01,559.0,vercel_next.js
2022-02-01,201.0,vitejs_vite
2022-02-01,280.0,voidlinux_voidpackages
2022-02-01,100.0,woocommerce_woocommerce
2022-02-01,1620.0,WordPress_gutenberg
2022-02-01,183.0,xamarin_xamarinmacios
2022-02-01,140.0,xbmc_xbmc
2022-02-01,352.0,ytdlp_ytdlp
2022-02-01,48.0,yuzuemu_yuzu
2022-02-01,3462.0,zephyrprojectrtos_zephyr
2022-02-01,263.0,ziglang_zig
2022-02-01,440.0,zulip_zulip
2022-03-01,158.0,AdguardTeam_AdguardFilters
2022-03-01,1044.0,airbytehq_airbyte
2022-03-01,79.0,alibaba_nacos
2022-03-01,425.0,angular_angular
2022-03-01,269.0,angular_components
2022-03-01,689.0,ankidroid_AnkiAndroid
2022-03-01,176.0,ansible_ansible
2022-03-01,396.0,antdesign_antdesign
2022-03-01,1048.0,apache_airflow
2022-03-01,894.0,apache_apisix
2022-03-01,2187.0,apache_arrow
2022-03-01,1118.0,apache_beam
2022-03-01,146.0,apache_dolphinscheduler
2022-03-01,711.0,apache_doris
2022-03-01,1221.0,apache_flink
2022-03-01,1270.0,apache_hudi
2022-03-01,2223.0,apache_iceberg
2022-03-01,918.0,apache_pulsar
2022-03-01,346.0,apache_shardingsphere
2022-03-01,2041.0,apache_spark
2022-03-01,599.0,apache_superset
2022-03-01,722.0,apache_tvm
2022-03-01,621.0,apple_swift
2022-03-01,571.0,appsmithorg_appsmith
2022-03-01,248.0,ArduPilot_ardupilot
2022-03-01,224.0,argoproj_argocd
2022-03-01,876.0,Automattic_jetpack
2022-03-01,1037.0,Automattic_wpcalypso
2022-03-01,439.0,aws_awscdk
2022-03-01,200.0,awsamplify_amplifycli
2022-03-01,156.0,azerothcore_azerothcorewotlk
2022-03-01,345.0,Azure_azurecli
2022-03-01,573.0,Azure_azurepowershell
2022-03-01,723.0,Azure_azurerestapispecs
2022-03-01,1097.0,Azure_azuresdkforjava
2022-03-01,671.0,Azure_azuresdkforjs
2022-03-01,821.0,Azure_azuresdkfornet
2022-03-01,510.0,Azure_azuresdkforpython
2022-03-01,769.0,backstage_backstage
2022-03-01,998.0,bevyengine_bevy
2022-03-01,51.0,bioconda_biocondarecipes
2022-03-01,789.0,bitcoin_bitcoin
2022-03-01,418.0,bitnami_charts
2022-03-01,5.0,brave_bravebrowser
2022-03-01,1146.0,brave_bravecore
2022-03-01,146.0,ccxt_ccxt
2022-03-01,1058.0,ceph_ceph
2022-03-01,523.0,ChiaNetwork_chiablockchain
2022-03-01,655.0,cilium_cilium
2022-03-01,457.0,CleverRaven_CataclysmDDA
2022-03-01,555.0,ClickHouse_ClickHouse
2022-03-01,545.0,cloudflare_cloudflaredocs
2022-03-01,607.0,cmssw_cmssw
2022-03-01,504.0,cockroachdb_cockroach
2022-03-01,531.0,conanio_conancenterindex
2022-03-01,725.0,condaforge_stagedrecipes
2022-03-01,400.0,containers_podman
2022-03-01,1031.0,cypressio_cypress
2022-03-01,118.0,darktableorg_darktable
2022-03-01,715.0,DataDog_datadogagent
2022-03-01,51.0,dbeaver_dbeaver
2022-03-01,486.0,DefinitelyTyped_DefinitelyTyped
2022-03-01,893.0,demisto_content
2022-03-01,411.0,denoland_deno
2022-03-01,37.0,departmentofveteransaffairs_va.govteam
2022-03-01,133.0,desktop_desktop
2022-03-01,118.0,directus_directus
2022-03-01,149.0,docker_docs
2022-03-01,515.0,dotnet_aspnetcore
2022-03-01,150.0,dotnet_AspNetCore.Docs
2022-03-01,321.0,dotnet_docs
2022-03-01,203.0,dotnet_efcore
2022-03-01,511.0,dotnet_maui
2022-03-01,1662.0,dotnet_roslyn
2022-03-01,2985.0,dotnet_runtime
2022-03-01,1271.0,elastic_elasticsearch
2022-03-01,4076.0,elastic_kibana
2022-03-01,149.0,electron_electron
2022-03-01,270.0,elementplus_elementplus
2022-03-01,292.0,elementor_elementor
2022-03-01,1734.0,envoyproxy_envoy
2022-03-01,5.0,espressif_espidf
2022-03-01,462.0,ethereum_ethereumorgwebsite
2022-03-01,951.0,Expensify_App
2022-03-01,544.0,expo_expo
2022-03-01,233.0,facebook_react
2022-03-01,59.0,facebook_reactnative
2022-03-01,59.0,filescommunity_Files
2022-03-01,172.0,firebase_firebaseandroidsdk
2022-03-01,24.0,firebase_flutterfire
2022-03-01,20.0,firstcontributions_firstcontributions
2022-03-01,731.0,flathub_flathub
2022-03-01,671.0,flutter_engine
2022-03-01,900.0,flutter_flutter
2022-03-01,338.0,flutter_plugins
2022-03-01,198.0,flybywiresim_a32nx
2022-03-01,3.0,freddier_hyperblog
2022-03-01,162.0,gatsbyjs_gatsby
2022-03-01,515.0,gentoo_gentoo
2022-03-01,1906.0,getsentry_sentry
2022-03-01,1023.0,github_codeql
2022-03-01,62.0,github_docs
2022-03-01,619.0,gitpodio_gitpod
2022-03-01,709.0,gogitea_gitea
2022-03-01,636.0,godotengine_godot
2022-03-01,447.0,GoogleChrome_developer.chrome.com
2022-03-01,364.0,gradle_gradle
2022-03-01,1064.0,grafana_grafana
2022-03-01,383.0,grafana_loki
2022-03-01,1687.0,gravitational_teleport
2022-03-01,396.0,grpc_grpc
2022-03-01,123.0,hashicorp_terraformprovideraws
2022-03-01,348.0,hashicorp_terraformproviderazurerm
2022-03-01,619.0,hashicorp_vault
2022-03-01,65.0,helium_denylist
2022-03-01,216.0,helixeditor_helix
2022-03-01,2944.0,homeassistant_core
2022-03-01,221.0,homeassistant_frontend
2022-03-01,320.0,homeassistant_homeassistant.io
2022-03-01,193.0,Homebrew_homebrewcask
2022-03-01,653.0,Homebrew_homebrewcore
2022-03-01,1469.0,huggingface_transformers
2022-03-01,231.0,influxdata_telegraf
2022-03-01,30.0,IntelRealSense_librealsense
2022-03-01,648.0,istio_istio
2022-03-01,304.0,jitsi_jitsimeet
2022-03-01,257.0,joomla_joomlacms
2022-03-01,623.0,JuliaLang_julia
2022-03-01,16.0,JuliaRegistries_General
2022-03-01,586.0,keycloak_keycloak
2022-03-01,3.0,Koenkk_zigbee2mqtt
2022-03-01,3670.0,kubernetes_kubernetes
2022-03-01,63.0,kubernetes_minikube
2022-03-01,248.0,kubernetes_testinfra
2022-03-01,1559.0,kubernetes_website
2022-03-01,515.0,kubevirt_kubevirt
2022-03-01,134.0,laravel_framework
2022-03-01,2626.0,leanprovercommunity_mathlib
2022-03-01,292.0,lensapp_lens
2022-03-01,1237.0,LightningAI_lightning
2022-03-01,160.0,logseq_logseq
2022-03-01,139.0,macports_macportsports
2022-03-01,18.0,magento_magento2
2022-03-01,25.0,MarlinFirmware_Marlin
2022-03-01,106.0,mastodon_mastodon
2022-03-01,310.0,matplotlib_matplotlib
2022-03-01,611.0,matrixorg_synapse
2022-03-01,564.0,mattermost_mattermostwebapp
2022-03-01,807.0,mdn_content
2022-03-01,354.0,mdn_translatedcontent
2022-03-01,672.0,metabase_metabase
2022-03-01,1.0,MetaMask_ethphishingdetect
2022-03-01,831.0,MetaMask_metamaskextension
2022-03-01,1.0,metersphere_metersphere
2022-03-01,430.0,microsoft_azuredatastudio
2022-03-01,914.0,microsoft_fluentui
2022-03-01,878.0,microsoft_onnxruntime
2022-03-01,315.0,microsoft_playwright
2022-03-01,223.0,microsoft_PowerToys
2022-03-01,172.0,microsoft_terminal
2022-03-01,334.0,microsoft_TypeScript
2022-03-01,514.0,microsoft_vcpkg
2022-03-01,275.0,microsoft_vscode
2022-03-01,289.0,microsoft_vscodejupyter
2022-03-01,746.0,microsoft_wingetpkgs
2022-03-01,115.0,MicrosoftDocs_azuredocs
2022-03-01,84.0,MicrosoftDocs_microsoft365docs
2022-03-01,95.0,MicrosoftDocs_msteamsdocs
2022-03-01,1198.0,microsoftgraph_microsoftgraphdocs
2022-03-01,764.0,mlflow_mlflow
2022-03-01,388.0,mozillamobile_fenix
2022-03-01,164.0,mrdoob_three.js
2022-03-01,621.0,mui_materialui
2022-03-01,641.0,mui_muix
2022-03-01,460.0,neovim_neovim
2022-03-01,408.0,newrelic_docswebsite
2022-03-01,130.0,nextcloud_desktop
2022-03-01,485.0,nextcloud_server
2022-03-01,3438.0,NixOS_nixpkgs
2022-03-01,1462.0,nrfconnect_sdknrf
2022-03-01,204.0,nrwl_nx
2022-03-01,481.0,nuxt_framework
2022-03-01,1338.0,o3de_o3de
2022-03-01,121.0,obsproject_obsstudio
2022-03-01,2798.0,odoo_odoo
2022-03-01,606.0,openmmlab_mmdetection
2022-03-01,567.0,opentelemetry_opentelemetrycollectorcontrib
2022-03-01,92.0,OpenAPITools_openapigenerator
2022-03-01,496.0,opencv_opencv
2022-03-01,454.0,openhab_openhabaddons
2022-03-01,1459.0,openjdk_jdk
