attention.Time,attention.name,attention
2022-11-01,obsproject_obsstudio,971.0
2022-11-01,odoo_odoo,1116.0
2022-11-01,openmmlab_mmdetection,727.0
2022-11-01,opentelemetry_opentelemetrycollectorcontrib,197.0
2022-11-01,OpenAPITools_openapigenerator,556.0
2022-11-01,opencv_opencv,1614.0
2022-11-01,openhab_openhabaddons,48.0
2022-11-01,openjdk_jdk,486.0
2022-11-01,openjournals_jossreviews,11.0
2022-11-01,openshift_openshiftdocs,54.0
2022-11-01,openshift_release,61.0
2022-11-01,openssl_openssl,826.0
2022-11-01,openvinotoolkit_openvino,165.0
2022-11-01,openwrt_openwrt,637.0
2022-11-01,oppia_oppia,134.0
2022-11-01,PaddlePaddle_Paddle,325.0
2022-11-01,PaddlePaddle_PaddleOCR,1037.0
2022-11-01,pandasdev_pandas,789.0
2022-11-01,php_phpsrc,307.0
2022-11-01,pingcap_tidb,316.0
2022-11-01,PixelExperience_androidissues,9.0
2022-11-01,postmanlabs_postmanappsupport,28.0
2022-11-01,PowerShell_PowerShell,792.0
2022-11-01,ppy_osu,298.0
2022-11-01,PrestaShop_PrestaShop,117.0
2022-11-01,prisma_prisma,781.0
2022-11-01,projectchip_connectedhomeip,442.0
2022-11-01,prusa3d_PrusaSlicer,129.0
2022-11-01,python_cpython,1680.0
2022-11-01,pytorch_pytorch,1257.0
2022-11-01,qbittorrent_qBittorrent,466.0
2022-11-01,qgis_QGIS,168.0
2022-11-01,qmk_qmk_firmware,1389.0
2022-11-01,quarkusio_quarkus,267.0
2022-11-01,rails_rails,513.0
2022-11-01,rancher_rancher,230.0
2022-11-01,rapid7_metasploitframework,478.0
2022-11-01,rayproject_ray,540.0
2022-11-01,raycast_extensions,328.0
2022-11-01,redis_redis,686.0
2022-11-01,Regalis11_Barotrauma,35.0
2022-11-01,remixrun_remix,1105.0
2022-11-01,renovatebot_renovate,420.0
2022-11-01,RocketChat_Rocket.Chat,637.0
2022-11-01,RPCS3_rpcs3,150.0
2022-11-01,rstudio_rstudio,50.0
2022-11-01,rufflers_ruffle,210.0
2022-11-01,rustlang_rust,1550.0
2022-11-01,scikitlearn_scikitlearn,705.0
2022-11-01,scipy_scipy,247.0
2022-11-01,sectionengineeringeducation_engineeringeducation,4.0
2022-11-01,SerenityOS_serenity,588.0
2022-11-01,ShadowMario_FNFPsychEngine,201.0
2022-11-01,SkyratSS13_Skyrattg,42.0
2022-11-01,solanalabs_solana,261.0
2022-11-01,solanalabs_tokenlist,229.0
2022-11-01,sourcegraph_sourcegraph,112.0
2022-11-01,spack_spack,112.0
2022-11-01,spyderide_spyder,91.0
2022-11-01,storybookjs_storybook,716.0
2022-11-01,strapi_strapi,1347.0
2022-11-01,sveltejs_kit,555.0
2022-11-01,symfony_symfony,292.0
2022-11-01,systemd_systemd,251.0
2022-11-01,tachiyomiorg_tachiyomi,663.0
2022-11-01,tachiyomiorg_tachiyomiextensions,96.0
2022-11-01,tailscale_tailscale,408.0
2022-11-01,taosdata_TDengine,721.0
2022-11-01,TeamNewPipe_NewPipe,694.0
2022-11-01,tensorflow_tensorflow,1429.0
2022-11-01,termux_termuxpackages,411.0
2022-11-01,tgstation_tgstation,151.0
2022-11-01,TPLab_tokens,360.0
2022-11-01,trinodb_trino,458.0
2022-11-01,trustwallet_assets,1256.0
2022-11-01,typechallenges_typechallenges,2452.0
2022-11-01,uBlockOrigin_uAssets,112.0
2022-11-01,Ultimaker_Cura,118.0
2022-11-01,ultralytics_yolov5,2142.0
2022-11-01,unifyai_ivy,1572.0
2022-11-01,ValveSoftware_Dota2Gameplay,50.0
2022-11-01,ValveSoftware_Proton,303.0
2022-11-01,vectordotdev_vector,376.0
2022-11-01,vercel_next.js,3388.0
2022-11-01,vitejs_vite,1371.0
2022-11-01,voidlinux_voidpackages,177.0
2022-11-01,webcompat_webbugs,11.0
2022-11-01,wjz304_Redpill_CustomBuild,296.0
2022-11-01,woocommerce_woocommerce,271.0
2022-11-01,WordPress_gutenberg,188.0
2022-11-01,xamarin_xamarinmacios,29.0
2022-11-01,xbmc_xbmc,263.0
2022-11-01,ytdlp_ytdlp,1674.0
2022-11-01,yuzuemu_yuzu,723.0
2022-11-01,zephyrprojectrtos_zephyr,362.0
2022-11-01,zerotomastery_starthereguidelines,624.0
2022-11-01,ziglang_zig,541.0
2022-11-01,zulip_zulip,447.0
2022-12-01,AdguardTeam_AdguardFilters,85.0
2022-12-01,airbytehq_airbyte,537.0
2022-12-01,alibaba_nacos,575.0
2022-12-01,angular_angular,1094.0
2022-12-01,angular_components,187.0
2022-12-01,ankidroid_AnkiAndroid,175.0
2022-12-01,ansible_ansible,615.0
2022-12-01,antdesign_antdesign,1874.0
2022-12-01,apache_airflow,678.0
2022-12-01,apache_apisix,236.0
2022-12-01,apache_arrow,253.0
2022-12-01,apache_beam,147.0
2022-12-01,apache_dolphinscheduler,261.0
2022-12-01,apache_doris,338.0
2022-12-01,apache_flink,365.0
2022-12-01,apache_hudi,124.0
2022-12-01,apache_iceberg,154.0
2022-12-01,apache_pulsar,199.0
2022-12-01,apache_shardingsphere,196.0
2022-12-01,apache_spark,475.0
2022-12-01,apache_superset,738.0
2022-12-01,apache_tvm,171.0
2022-12-01,apple_swift,477.0
2022-12-01,appsmithorg_appsmith,969.0
2022-12-01,archwaynetwork_testnets,18.0
2022-12-01,ArduPilot_ardupilot,422.0
2022-12-01,argoproj_argocd,502.0
2022-12-01,AUTOMATIC1111_stablediffusionwebui,4906.0
2022-12-01,Automattic_jetpack,15.0
2022-12-01,Automattic_wpcalypso,33.0
2022-12-01,aws_awscdk,254.0
2022-12-01,awsamplify_amplifycli,34.0
2022-12-01,azerothcore_azerothcorewotlk,202.0
2022-12-01,Azure_azurecli,101.0
2022-12-01,Azure_azurepowershell,107.0
2022-12-01,Azure_azurerestapispecs,150.0
2022-12-01,Azure_azuresdkforjava,71.0
2022-12-01,Azure_azuresdkforjs,53.0
2022-12-01,Azure_azuresdkfornet,138.0
2022-12-01,Azure_azuresdkforpython,144.0
2022-12-01,backstage_backstage,846.0
2022-12-01,bevyengine_bevy,699.0
2022-12-01,bioconda_biocondarecipes,67.0
2022-12-01,bitcoin_bitcoin,958.0
2022-12-01,bitnami_charts,600.0
2022-12-01,brave_bravebrowser,349.0
2022-12-01,brave_bravecore,71.0
2022-12-01,ccxt_ccxt,444.0
2022-12-01,ceph_ceph,185.0
2022-12-01,ChiaNetwork_chiablockchain,57.0
2022-12-01,cilium_cilium,391.0
2022-12-01,CleverRaven_CataclysmDDA,292.0
2022-12-01,ClickHouse_ClickHouse,455.0
2022-12-01,cloudflare_cloudflaredocs,151.0
2022-12-01,cmssw_cmssw,67.0
2022-12-01,cockroachdb_cockroach,235.0
2022-12-01,conanio_conancenterindex,75.0
2022-12-01,condaforge_stagedrecipes,126.0
2022-12-01,containers_podman,392.0
2022-12-01,coolsnowwolf_lede,1216.0
2022-12-01,cypressio_cypress,468.0
2022-12-01,darktableorg_darktable,140.0
2022-12-01,DataDog_datadogagent,52.0
2022-12-01,dbeaver_dbeaver,563.0
2022-12-01,DefinitelyTyped_DefinitelyTyped,831.0
2022-12-01,demisto_content,65.0
2022-12-01,denoland_deno,630.0
2022-12-01,departmentofveteransaffairs_va.govteam,12.0
2022-12-01,desktop_desktop,403.0
2022-12-01,directus_directus,672.0
2022-12-01,docker_docs,143.0
2022-12-01,dotnet_aspnetcore,536.0
2022-12-01,dotnet_AspNetCore.Docs,433.0
2022-12-01,dotnet_docs,189.0
2022-12-01,dotnet_efcore,148.0
2022-12-01,dotnet_maui,330.0
2022-12-01,dotnet_roslyn,221.0
2022-12-01,dotnet_runtime,418.0
2022-12-01,education_GitHubGraduation2022,22.0
2022-12-01,elastic_elasticsearch,607.0
2022-12-01,elastic_kibana,164.0
2022-12-01,electron_electron,887.0
2022-12-01,elementplus_elementplus,1054.0
2022-12-01,elementor_elementor,162.0
2022-12-01,envoyproxy_envoy,267.0
2022-12-01,espressif_espidf,361.0
2022-12-01,ethereum_ethereumorgwebsite,264.0
2022-12-01,Expensify_App,141.0
2022-12-01,expo_expo,443.0
2022-12-01,facebook_react,2555.0
2022-12-01,facebook_reactnative,906.0
2022-12-01,filecoinproject_filecoinpluslargedatasets,14.0
2022-12-01,filescommunity_Files,730.0
2022-12-01,firebase_firebaseandroidsdk,34.0
2022-12-01,firebase_flutterfire,199.0
2022-12-01,firstcontributions_firstcontributions,2735.0
2022-12-01,flathub_flathub,144.0
2022-12-01,flutter_engine,167.0
2022-12-01,flutter_flutter,2258.0
2022-12-01,flutter_plugins,384.0
2022-12-01,flybywiresim_a32nx,96.0
2022-12-01,freddier_hyperblog,802.0
2022-12-01,gatsbyjs_gatsby,250.0
2022-12-01,gentoo_gentoo,74.0
2022-12-01,getsentry_sentry,310.0
2022-12-01,github_codeql,191.0
2022-12-01,github_docs,1251.0
2022-12-01,gitpodio_gitpod,252.0
2022-12-01,gogitea_gitea,677.0
2022-12-01,godotengine_godot,1339.0
2022-12-01,golang_go,1473.0
2022-12-01,google_itcertautomationpractice,1779.0
2022-12-01,GoogleChrome_developer.chrome.com,170.0
2022-12-01,gradle_gradle,177.0
2022-12-01,grafana_grafana,952.0
2022-12-01,grafana_loki,384.0
2022-12-01,gravitational_teleport,272.0
2022-12-01,grpc_grpc,428.0
2022-12-01,hashicorp_terraformprovideraws,464.0
2022-12-01,hashicorp_terraformproviderazurerm,146.0
2022-12-01,hashicorp_vault,463.0
2022-12-01,helium_denylist,24.0
2022-12-01,helixeditor_helix,1185.0
2022-12-01,homeassistant_core,1918.0
2022-12-01,homeassistant_frontend,298.0
2022-12-01,homeassistant_homeassistant.io,270.0
2022-12-01,Homebrew_homebrewcask,295.0
2022-12-01,Homebrew_homebrewcore,347.0
2022-12-01,huggingface_transformers,2834.0
2022-12-01,influxdata_telegraf,190.0
2022-12-01,IntelRealSense_librealsense,191.0
2022-12-01,istio_istio,333.0
2022-12-01,JacksonKearl_testissues,2.0
2022-12-01,JetBrains_swot,672.0
2022-12-01,jitsi_jitsimeet,232.0
2022-12-01,jlord_patchwork,468.0
2022-12-01,joomla_joomlacms,95.0
2022-12-01,JuliaLang_julia,401.0
2022-12-01,JuliaRegistries_General,24.0
2022-12-01,Kaiserreich_Kaiserreich4,1.0
2022-12-01,keycloak_keycloak,488.0
2022-12-01,Koenkk_zigbee2mqtt,185.0
2022-12-01,kubernetes_kubernetes,1305.0
2022-12-01,kubernetes_minikube,272.0
2022-12-01,kubernetes_testinfra,51.0
2022-12-01,kubernetes_website,397.0
2022-12-01,kubevirt_kubevirt,71.0
2022-12-01,laravel_framework,544.0
2022-12-01,leanprovercommunity_mathlib,29.0
2022-12-01,LeetCodeFeedback_LeetCodeFeedback,40.0
2022-12-01,lensapp_lens,288.0
2022-12-01,LightningAI_lightning,392.0
2022-12-01,llvm_llvmproject,777.0
2022-12-01,logseq_logseq,836.0
2022-12-01,macports_macportsports,73.0
2022-12-01,magento_magento2,146.0
2022-12-01,MarlinFirmware_Marlin,566.0
2022-12-01,mastodon_mastodon,2484.0
2022-12-01,matplotlib_matplotlib,283.0
2022-12-01,matrixorg_synapse,178.0
2022-12-01,mattermost_mattermostwebapp,117.0
2022-12-01,mdn_content,1804.0
2022-12-01,mdn_translatedcontent,585.0
2022-12-01,metabase_metabase,384.0
2022-12-01,MetaMask_ethphishingdetect,52.0
2022-12-01,MetaMask_metamaskextension,326.0
2022-12-01,metersphere_metersphere,131.0
2022-12-01,microsoft_azuredatastudio,55.0
2022-12-01,microsoft_fluentui,203.0
2022-12-01,microsoft_onnxruntime,245.0
2022-12-01,microsoft_playwright,1213.0
2022-12-01,microsoft_PowerToys,1832.0
2022-12-01,microsoft_terminal,817.0
2022-12-01,microsoft_TypeScript,1073.0
2022-12-01,microsoft_vcpkg,406.0
2022-12-01,microsoft_vscode,2163.0
2022-12-01,microsoft_vscodejupyter,40.0
2022-12-01,microsoft_wingetpkgs,376.0
2022-12-01,microsoft_WSL,214.0
2022-12-01,MicrosoftDocs_azuredocs,846.0
2022-12-01,MicrosoftDocs_microsoft365docs,70.0
2022-12-01,MicrosoftDocs_msteamsdocs,13.0
2022-12-01,microsoftgraph_microsoftgraphdocs,80.0
2022-12-01,mlflow_mlflow,337.0
2022-12-01,mozillamobile_fenix,139.0
2022-12-01,mrdoob_three.js,1403.0
2022-12-01,mui_materialui,1617.0
2022-12-01,mui_muix,136.0
2022-12-01,neovim_neovim,1189.0
2022-12-01,newrelic_docswebsite,75.0
2022-12-01,nextcloud_desktop,60.0
2022-12-01,nextcloud_server,420.0
2022-12-01,NixOS_nixpkgs,735.0
2022-12-01,nodejs_node,1056.0
2022-12-01,nrfconnect_sdknrf,61.0
2022-12-01,nrwl_nx,501.0
2022-12-01,nuxt_framework,607.0
2022-12-01,o3de_o3de,233.0
2022-12-01,obsproject_obsstudio,1238.0
2022-12-01,odoo_odoo,692.0
2022-12-01,openmmlab_mmdetection,523.0
2022-12-01,opentelemetry_opentelemetrycollectorcontrib,179.0
2022-12-01,OpenAPITools_openapigenerator,457.0
2022-12-01,opencv_opencv,1701.0
2022-12-01,openhab_openhabaddons,78.0
2022-12-01,openjdk_jdk,384.0
2022-12-01,openjournals_jossreviews,7.0
2022-12-01,openshift_openshiftdocs,44.0
2022-12-01,openshift_release,46.0
2022-12-01,openssl_openssl,443.0
2022-12-01,openvinotoolkit_openvino,114.0
2022-12-01,openwrt_openwrt,607.0
2022-12-01,oppia_oppia,130.0
2022-12-01,PaddlePaddle_Paddle,269.0
2022-12-01,PaddlePaddle_PaddleOCR,757.0
2022-12-01,pandasdev_pandas,720.0
2022-12-01,php_phpsrc,229.0
2022-12-01,pingcap_tidb,286.0
2022-12-01,PixelExperience_androidissues,3.0
2022-12-01,postmanlabs_postmanappsupport,33.0
2022-12-01,PowerShell_PowerShell,554.0
2022-12-01,ppy_osu,360.0
2022-12-01,PrestaShop_PrestaShop,158.0
2022-12-01,prisma_prisma,804.0
2022-12-01,projectchip_connectedhomeip,336.0
2022-12-01,prusa3d_PrusaSlicer,178.0
2022-12-01,python_cpython,1376.0
2022-12-01,pytorch_pytorch,1257.0
2022-12-01,qbittorrent_qBittorrent,542.0
2022-12-01,qgis_QGIS,138.0
2022-12-01,qmk_qmk_firmware,1359.0
2022-12-01,quarkusio_quarkus,204.0
2022-12-01,rails_rails,425.0
2022-12-01,rancher_rancher,205.0
2022-12-01,rapid7_metasploitframework,479.0
2022-12-01,rayproject_ray,573.0
2022-12-01,raycast_extensions,365.0
2022-12-01,redis_redis,573.0
2022-12-01,Regalis11_Barotrauma,55.0
2022-12-01,remixrun_remix,508.0
2022-12-01,renovatebot_renovate,375.0
2022-12-01,RocketChat_Rocket.Chat,805.0
2022-12-01,RPCS3_rpcs3,199.0
2022-12-01,rstudio_rstudio,44.0
2022-12-01,rufflers_ruffle,221.0
2022-12-01,rustlang_rust,1407.0
2022-12-01,scikitlearn_scikitlearn,547.0
2022-12-01,scipy_scipy,233.0
2022-12-01,sectionengineeringeducation_engineeringeducation,7.0
2022-12-01,SerenityOS_serenity,521.0
2022-12-01,ShadowMario_FNFPsychEngine,182.0
2022-12-01,SkyratSS13_Skyrattg,45.0
2022-12-01,solanalabs_solana,289.0
2022-12-01,solanalabs_tokenlist,164.0
2022-12-01,sourcegraph_sourcegraph,79.0
2022-12-01,spack_spack,95.0
2022-12-01,spyderide_spyder,62.0
2022-12-01,storybookjs_storybook,743.0
2022-12-01,strapi_strapi,1052.0
2022-12-01,sveltejs_kit,1094.0
2022-12-01,symfony_symfony,329.0
2022-12-01,systemd_systemd,189.0
2022-12-01,tachiyomiorg_tachiyomi,442.0
2022-12-01,tachiyomiorg_tachiyomiextensions,144.0
2022-12-01,tailscale_tailscale,392.0
2022-12-01,taosdata_TDengine,352.0
2022-12-01,TeamNewPipe_NewPipe,394.0
2022-12-01,tensorflow_tensorflow,1229.0
2022-12-01,termux_termuxpackages,311.0
2022-12-01,tgstation_tgstation,162.0
2022-12-01,TPLab_tokens,230.0
2022-12-01,trinodb_trino,305.0
2022-12-01,trustwallet_assets,951.0
2022-12-01,typechallenges_typechallenges,1109.0
2022-12-01,uBlockOrigin_uAssets,80.0
2022-12-01,Ultimaker_Cura,171.0
2022-12-01,ultralytics_yolov5,1600.0
2022-12-01,unifyai_ivy,916.0
2022-12-01,ValveSoftware_Dota2Gameplay,39.0
2022-12-01,ValveSoftware_Proton,368.0
2022-12-01,vectordotdev_vector,238.0
2022-12-01,vercel_next.js,2658.0
2022-12-01,vitejs_vite,1417.0
2022-12-01,voidlinux_voidpackages,154.0
2022-12-01,webcompat_webbugs,7.0
2022-12-01,wjz304_Redpill_CustomBuild,167.0
2022-12-01,woocommerce_woocommerce,196.0
2022-12-01,WordPress_gutenberg,189.0
2022-12-01,xamarin_xamarinmacios,20.0
2022-12-01,xbmc_xbmc,227.0
2022-12-01,ytdlp_ytdlp,1687.0
2022-12-01,yuzuemu_yuzu,528.0
2022-12-01,zephyrprojectrtos_zephyr,325.0
2022-12-01,zerotomastery_starthereguidelines,816.0
2022-12-01,ziglang_zig,569.0
2022-12-01,zulip_zulip,346.0
2023-01-01,AdguardTeam_AdguardFilters,103.0
2023-01-01,airbytehq_airbyte,707.0
2023-01-01,alibaba_nacos,539.0
2023-01-01,angular_angular,1132.0
2023-01-01,angular_components,223.0
2023-01-01,ankidroid_AnkiAndroid,269.0
2023-01-01,ansible_ansible,641.0
2023-01-01,antdesign_antdesign,1836.0
2023-01-01,apache_airflow,769.0
2023-01-01,apache_apisix,276.0
2023-01-01,apache_arrow,289.0
2023-01-01,apache_beam,328.0
2023-01-01,apache_dolphinscheduler,284.0
2023-01-01,apache_doris,358.0
2023-01-01,apache_flink,366.0
2023-01-01,apache_hudi,181.0
2023-01-01,apache_iceberg,164.0
2023-01-01,apache_pulsar,176.0
2023-01-01,apache_shardingsphere,161.0
2023-01-01,apache_spark,585.0
2023-01-01,apache_superset,806.0
2023-01-01,apache_tvm,146.0
2023-01-01,apple_swift,455.0
2023-01-01,appsmithorg_appsmith,975.0
2023-01-01,archwaynetwork_testnets,66.0
2023-01-01,ArduPilot_ardupilot,544.0
2023-01-01,argoproj_argocd,536.0
2023-01-01,AUTOMATIC1111_stablediffusionwebui,5579.0
2023-01-01,Automattic_jetpack,21.0
2023-01-01,Automattic_wpcalypso,35.0
2023-01-01,aws_awscdk,288.0
2023-01-01,awsamplify_amplifycli,39.0
2023-01-01,azerothcore_azerothcorewotlk,247.0
2023-01-01,Azure_azurecli,162.0
2023-01-01,Azure_azurepowershell,107.0
2023-01-01,Azure_azurerestapispecs,191.0
2023-01-01,Azure_azuresdkforjava,75.0
2023-01-01,Azure_azuresdkforjs,57.0
2023-01-01,Azure_azuresdkfornet,229.0
2023-01-01,Azure_azuresdkforpython,206.0
2023-01-01,backstage_backstage,889.0
2023-01-01,bevyengine_bevy,773.0
2023-01-01,bioconda_biocondarecipes,94.0
2023-01-01,bitcoin_bitcoin,954.0
2023-01-01,bitnami_charts,657.0
2023-01-01,brave_bravebrowser,326.0
2023-01-01,brave_bravecore,54.0
2023-01-01,ccxt_ccxt,574.0
2023-01-01,ceph_ceph,157.0
2023-01-01,ChiaNetwork_chiablockchain,84.0
2023-01-01,cilium_cilium,415.0
2023-01-01,CleverRaven_CataclysmDDA,223.0
2023-01-01,ClickHouse_ClickHouse,543.0
2023-01-01,cloudflare_cloudflaredocs,187.0
2023-01-01,cmssw_cmssw,51.0
2023-01-01,cockroachdb_cockroach,275.0
2023-01-01,conanio_conancenterindex,96.0
2023-01-01,condaforge_stagedrecipes,191.0
2023-01-01,containers_podman,414.0
2023-01-01,coolsnowwolf_lede,1097.0
2023-01-01,cypressio_cypress,473.0
2023-01-01,darktableorg_darktable,136.0
2023-01-01,DataDog_datadogagent,78.0
2023-01-01,dbeaver_dbeaver,483.0
2023-01-01,DefinitelyTyped_DefinitelyTyped,1024.0
2023-01-01,demisto_content,88.0
2023-01-01,denoland_deno,790.0
2023-01-01,departmentofveteransaffairs_va.govteam,17.0
2023-01-01,desktop_desktop,378.0
2023-01-01,directus_directus,1100.0
2023-01-01,docker_docs,158.0
2023-01-01,dotnet_aspnetcore,684.0
2023-01-01,dotnet_AspNetCore.Docs,433.0
2023-01-01,dotnet_docs,198.0
2023-01-01,dotnet_efcore,196.0
2023-01-01,dotnet_maui,323.0
2023-01-01,dotnet_roslyn,212.0
2023-01-01,dotnet_runtime,430.0
2023-01-01,education_GitHubGraduation2022,17.0
2023-01-01,elastic_elasticsearch,606.0
2023-01-01,elastic_kibana,180.0
2023-01-01,electron_electron,1022.0
2023-01-01,elementfi_elfcouncilfrontend,1.0
2023-01-01,elementplus_elementplus,957.0
2023-01-01,elementor_elementor,107.0
2023-01-01,envoyproxy_envoy,317.0
2023-01-01,espressif_espidf,425.0
2023-01-01,ethereum_ethereumorgwebsite,379.0
2023-01-01,Expensify_App,148.0
2023-01-01,expo_expo,532.0
2023-01-01,facebook_react,2985.0
2023-01-01,facebook_reactnative,1203.0
2023-01-01,filecoinproject_filecoinpluslargedatasets,7.0
2023-01-01,filescommunity_Files,562.0
2023-01-01,firebase_firebaseandroidsdk,25.0
2023-01-01,firebase_flutterfire,240.0
2023-01-01,firstcontributions_firstcontributions,3263.0
2023-01-01,flathub_flathub,159.0
2023-01-01,flutter_engine,266.0
2023-01-01,flutter_flutter,3298.0
2023-01-01,flutter_plugins,434.0
2023-01-01,flybywiresim_a32nx,58.0
2023-01-01,freddier_hyperblog,1009.0
2023-01-01,gatsbyjs_gatsby,324.0
2023-01-01,gentoo_gentoo,80.0
2023-01-01,getsentry_sentry,305.0
2023-01-01,github_codeql,166.0
2023-01-01,github_docs,1483.0
2023-01-01,gitpodio_gitpod,316.0
2023-01-01,gogitea_gitea,719.0
2023-01-01,godotengine_godot,1562.0
2023-01-01,golang_go,1318.0
2023-01-01,google_itcertautomationpractice,1819.0
2023-01-01,GoogleChrome_developer.chrome.com,195.0
2023-01-01,gradle_gradle,192.0
2023-01-01,grafana_grafana,729.0
2023-01-01,grafana_loki,427.0
2023-01-01,gravitational_teleport,335.0
2023-01-01,grpc_grpc,518.0
2023-01-01,hashicorp_terraformprovideraws,324.0
2023-01-01,hashicorp_terraformproviderazurerm,163.0
2023-01-01,hashicorp_vault,262.0
2023-01-01,helium_denylist,227.0
2023-01-01,helixeditor_helix,1406.0
2023-01-01,homeassistant_core,2179.0
2023-01-01,homeassistant_frontend,166.0
2023-01-01,homeassistant_homeassistant.io,387.0
2023-01-01,Homebrew_homebrewcask,314.0
2023-01-01,Homebrew_homebrewcore,444.0
2023-01-01,huggingface_transformers,3166.0
2023-01-01,influxdata_telegraf,248.0
2023-01-01,IntelRealSense_librealsense,166.0
2023-01-01,istio_istio,366.0
2023-01-01,JetBrains_swot,703.0
2023-01-01,jitsi_jitsimeet,241.0
2023-01-01,jlord_patchwork,863.0
2023-01-01,joomla_joomlacms,142.0
2023-01-01,JuliaLang_julia,426.0
2023-01-01,JuliaRegistries_General,20.0
2023-01-01,Kaiserreich_Kaiserreich4,1.0
2023-01-01,keycloak_keycloak,503.0
2023-01-01,Koenkk_zigbee2mqtt,269.0
2023-01-01,kubernetes_kubernetes,1526.0
2023-01-01,kubernetes_minikube,521.0
2023-01-01,kubernetes_testinfra,63.0
2023-01-01,kubernetes_website,396.0
2023-01-01,kubevirt_kubevirt,86.0
2023-01-01,laravel_framework,652.0
2023-01-01,leanprovercommunity_mathlib,32.0
2023-01-01,LeetCodeFeedback_LeetCodeFeedback,55.0
2023-01-01,lensapp_lens,575.0
2023-01-01,LightningAI_lightning,404.0
2023-01-01,llvm_llvmproject,834.0
2023-01-01,logseq_logseq,872.0
2023-01-01,macports_macportsports,46.0
2023-01-01,magento_magento2,185.0
2023-01-01,MarlinFirmware_Marlin,685.0
2023-01-01,mastodon_mastodon,1326.0
2023-01-01,matplotlib_matplotlib,324.0
2023-01-01,matrixorg_synapse,214.0
2023-01-01,mattermost_mattermostwebapp,113.0
2023-01-01,mdn_content,2046.0
2023-01-01,mdn_translatedcontent,655.0
2023-01-01,metabase_metabase,430.0
2023-01-01,MetaMask_ethphishingdetect,100.0
2023-01-01,MetaMask_metamaskextension,255.0
2023-01-01,metersphere_metersphere,127.0
2023-01-01,microsoft_azuredatastudio,48.0
2023-01-01,microsoft_fluentui,198.0
2023-01-01,microsoft_onnxruntime,288.0
2023-01-01,microsoft_playwright,1344.0
2023-01-01,microsoft_PowerToys,1716.0
2023-01-01,microsoft_terminal,826.0
2023-01-01,microsoft_TypeScript,1295.0
2023-01-01,microsoft_vcpkg,466.0
2023-01-01,microsoft_vscode,2041.0
2023-01-01,microsoft_vscodejupyter,47.0
2023-01-01,microsoft_wingetpkgs,443.0
2023-01-01,microsoft_WSL,189.0
2023-01-01,MicrosoftDocs_azuredocs,793.0
2023-01-01,MicrosoftDocs_microsoft365docs,126.0
2023-01-01,MicrosoftDocs_msteamsdocs,26.0
2023-01-01,microsoftgraph_microsoftgraphdocs,86.0
2023-01-01,mlflow_mlflow,360.0
2023-01-01,mozillamobile_fenix,164.0
2023-01-01,mrdoob_three.js,1450.0
2023-01-01,mui_materialui,1612.0
2023-01-01,mui_muix,156.0
2023-01-01,neovim_neovim,1521.0
2023-01-01,newrelic_docswebsite,59.0
2023-01-01,nextcloud_desktop,62.0
2023-01-01,nextcloud_server,498.0
2023-01-01,NixOS_nixpkgs,777.0
2023-01-01,nodejs_node,1392.0
2023-01-01,nrfconnect_sdknrf,59.0
2023-01-01,nrwl_nx,579.0
2023-01-01,nuxt_framework,372.0
2023-01-01,o3de_o3de,181.0
2023-01-01,obsproject_obsstudio,1175.0
2023-01-01,odoo_odoo,989.0
2023-01-01,openmmlab_mmdetection,544.0
2023-01-01,opentelemetry_opentelemetrycollectorcontrib,180.0
2023-01-01,OpenAPITools_openapigenerator,500.0
2023-01-01,opencv_opencv,1619.0
